Date,Close,Volume,Ticker
2025-06-26,62.216670989990234,39659800.0,NKE
2025-06-27,71.66755676269531,117530300.0,NKE
2025-06-30,70.67272186279297,31090400.0,NKE
2025-07-01,73.03047180175781,27512900.0,NKE
2025-07-02,75.99506378173828,36882300.0,NKE
2025-07-03,75.99506378173828,12022600.0,NKE
2025-07-07,76.13433837890625,17296900.0,NKE
2025-07-08,73.53783416748047,19572400.0,NKE
2025-07-09,73.17969512939453,12076700.0,NKE
2025-07-10,74.23421478271484,13033000.0,NKE
2025-07-11,72.25450134277344,12771400.0,NKE
2025-07-14,71.87646484375,11385400.0,NKE
2025-07-15,71.61781311035156,9708300.0,NKE
2025-07-16,71.72724151611328,9008600.0,NKE
2025-07-17,72.60269927978516,9180400.0,NKE
2025-07-18,72.09532928466797,8801000.0,NKE
2025-07-21,73.63731384277344,12743900.0,NKE
2025-07-22,75.00023651123047,11297500.0,NKE
2025-07-23,76.35320281982422,16428100.0,NKE
2025-07-24,75.03007507324219,10037800.0,NKE
2025-07-25,75.87567901611328,7208400.0,NKE
2025-07-28,78.83032989501953,22631100.0,NKE
2025-07-29,77.92503356933594,12885500.0,NKE
2025-07-30,76.2835693359375,14601700.0,NKE
2025-07-31,74.3038558959961,16700000.0,NKE
2025-08-01,74.23421478271484,11911600.0,NKE
2025-08-04,74.43318176269531,8839000.0,NKE
2025-08-05,73.99545288085938,6533800.0,NKE
2025-08-06,75.08977508544922,7579800.0,NKE
2025-08-07,73.96560668945312,8717600.0,NKE
2025-08-08,73.80644226074219,6739000.0,NKE
2025-08-11,73.63731384277344,6985700.0,NKE
2025-08-12,74.51277160644531,6397700.0,NKE
2025-08-13,76.80087280273438,13472600.0,NKE
2025-08-14,75.99506378173828,7990500.0,NKE
2025-08-15,76.57206726074219,9767700.0,NKE
2025-08-18,77.0296859741211,9069100.0,NKE
2025-08-19,76.48252868652344,7684800.0,NKE
2025-08-20,75.86573791503906,6282600.0,NKE
2025-08-21,75.78614807128906,6354900.0,NKE
2025-08-22,77.97477722167969,10985900.0,NKE
2025-08-25,78.76068878173828,12488900.0,NKE
2025-08-26,78.2433853149414,6874800.0,NKE
2025-08-27,77.65642547607422,12636700.0,NKE
2025-08-28,77.51715087890625,7478600.0,NKE
2025-08-29,76.97000122070312,14208800.0,NKE
2025-09-02,74.29000091552734,15078700.0,NKE
2025-09-03,74.73999786376953,8300100.0,NKE
2025-09-04,75.3499984741211,11096200.0,NKE
2025-09-05,73.91000366210938,13758400.0,NKE
2025-09-08,74.1500015258789,13793300.0,NKE
2025-09-09,73.5999984741211,8740200.0,NKE
2025-09-10,74.25,11359300.0,NKE
2025-09-11,74.33000183105469,9803400.0,NKE
2025-09-12,73.0,11806000.0,NKE
2025-09-15,73.02999877929688,10323800.0,NKE
2025-09-16,72.75,8813600.0,NKE
2025-09-17,72.30999755859375,11108700.0,NKE
2025-09-18,72.0999984741211,14918400.0,NKE
2025-09-19,70.88999938964844,33415600.0,NKE
2025-09-22,71.27999877929688,12336300.0,NKE
2025-09-23,70.93000030517578,10432400.0,NKE
2025-09-24,71.22000122070312,10024500.0,NKE
2025-09-25,69.23999786376953,13075300.0,NKE
2025-09-26,69.30999755859375,15627600.0,NKE
2025-09-29,69.55000305175781,18479300.0,NKE
2022-09-30,56.47440719604492,241900.0,ADDYY
2022-10-03,57.51713180541992,272400.0,ADDYY
2022-10-04,61.76673126220703,649100.0,ADDYY
2022-10-05,59.67144012451172,1132900.0,ADDYY
2022-10-06,57.90077209472656,509300.0,ADDYY
2022-10-07,55.25461196899414,330200.0,ADDYY
2022-10-10,54.69390106201172,264400.0,ADDYY
2022-10-11,54.55617904663086,219000.0,ADDYY
2022-10-12,53.11997985839844,193800.0,ADDYY
2022-10-13,54.77259826660156,303000.0,ADDYY
2022-10-14,54.14303207397461,145200.0,ADDYY
2022-10-17,57.06462860107422,272800.0,ADDYY
2022-10-18,57.507293701171875,197800.0,ADDYY
2022-10-19,55.49070358276367,92500.0,ADDYY
2022-10-20,53.06095504760742,217600.0,ADDYY
2022-10-21,50.906646728515625,599100.0,ADDYY
2022-10-24,50.52300262451172,739000.0,ADDYY
2022-10-25,49.283531188964844,294600.0,ADDYY
2022-10-26,50.149192810058594,141600.0,ADDYY
2022-10-27,48.59494400024414,156400.0,ADDYY
2022-10-28,49.18516540527344,254200.0,ADDYY
2022-10-31,47.965370178222656,288300.0,ADDYY
2022-11-01,48.15227508544922,360100.0,ADDYY
2022-11-02,46.35210037231445,171100.0,ADDYY
2022-11-03,44.75850296020508,263400.0,ADDYY
2022-11-04,55.972721099853516,341200.0,ADDYY
2022-11-07,56.77935028076172,234100.0,ADDYY
2022-11-08,59.45502471923828,218100.0,ADDYY
2022-11-09,60.76335144042969,178100.0,ADDYY
2022-11-10,64.36370849609375,236900.0,ADDYY
2022-11-11,69.6363525390625,116200.0,ADDYY
2022-11-14,66.8918228149414,231100.0,ADDYY
2022-11-15,66.6458969116211,152600.0,ADDYY
2022-11-16,66.222900390625,84900.0,ADDYY
2022-11-17,65.94747161865234,152500.0,ADDYY
2022-11-18,65.65235137939453,91900.0,ADDYY
2022-11-21,62.67173385620117,151900.0,ADDYY
2022-11-22,62.632389068603516,113900.0,ADDYY
2022-11-23,63.635765075683594,72800.0,ADDYY
2022-11-25,63.3111457824707,98800.0,ADDYY
2022-11-28,61.32406234741211,159300.0,ADDYY
2022-11-29,61.56998825073242,78000.0,ADDYY
2022-11-30,63.45869827270508,128300.0,ADDYY
2022-12-01,64.6883316040039,197000.0,ADDYY
2022-12-02,64.46207427978516,135500.0,ADDYY
2022-12-05,63.10456848144531,182800.0,ADDYY
2022-12-06,61.08797073364258,465900.0,ADDYY
2022-12-07,60.56660842895508,436300.0,ADDYY
2022-12-08,61.028953552246094,159100.0,ADDYY
2022-12-09,61.10764694213867,120600.0,ADDYY
2022-12-12,61.17650604248047,122800.0,ADDYY
2022-12-13,64.37354278564453,141200.0,ADDYY
2022-12-14,64.4227294921875,146900.0,ADDYY
2022-12-15,61.74705505371094,83000.0,ADDYY
2022-12-16,63.1635856628418,172800.0,ADDYY
2022-12-19,63.045536041259766,83400.0,ADDYY
2022-12-20,61.9831428527832,94600.0,ADDYY
2022-12-21,65.61300659179688,121100.0,ADDYY
2022-12-22,65.31790161132812,92700.0,ADDYY
2022-12-23,65.82942199707031,59400.0,ADDYY
2022-12-27,66.08518981933594,132800.0,ADDYY
2022-12-28,65.347412109375,47500.0,ADDYY
2022-12-29,67.21644592285156,79400.0,ADDYY
2022-12-30,66.63605499267578,70000.0,ADDYY
2023-01-03,68.60346984863281,109200.0,ADDYY
2023-01-04,72.29235076904297,118600.0,ADDYY
2023-01-05,71.80049896240234,72200.0,ADDYY
2023-01-06,74.10237121582031,85800.0,ADDYY
2023-01-09,74.495849609375,173200.0,ADDYY
2023-01-10,74.43682861328125,45800.0,ADDYY
2023-01-11,76.8469009399414,62200.0,ADDYY
2023-01-12,78.50935363769531,69700.0,ADDYY
2023-01-13,78.5290298461914,73400.0,ADDYY
2023-01-17,80.10295867919922,114900.0,ADDYY
2023-01-18,78.84381866455078,99500.0,ADDYY
2023-01-19,77.17151641845703,116100.0,ADDYY
2023-01-20,78.69625854492188,65500.0,ADDYY
2023-01-23,79.83736419677734,83100.0,ADDYY
2023-01-24,79.66029357910156,55000.0,ADDYY
2023-01-25,78.70610046386719,67900.0,ADDYY
2023-01-26,78.33228302001953,28400.0,ADDYY
2023-01-27,79.19795227050781,166200.0,ADDYY
2023-01-30,78.34212493896484,61900.0,ADDYY
2023-01-31,78.74545288085938,296600.0,ADDYY
2023-02-01,80.5357894897461,88600.0,ADDYY
2023-02-02,84.50995635986328,349900.0,ADDYY
2023-02-03,85.2772445678711,81000.0,ADDYY
2023-02-06,81.84410858154297,49700.0,ADDYY
2023-02-07,81.43095397949219,47300.0,ADDYY
2023-02-08,81.21453857421875,35100.0,ADDYY
2023-02-09,73.93515014648438,241700.0,ADDYY
2023-02-10,73.39409637451172,166700.0,ADDYY
2023-02-13,74.02366638183594,121100.0,ADDYY
2023-02-14,73.85643768310547,64800.0,ADDYY
2023-02-15,74.37779998779297,48500.0,ADDYY
2023-02-16,75.81400299072266,510900.0,ADDYY
2023-02-17,75.7943344116211,38400.0,ADDYY
2023-02-21,72.29235076904297,337800.0,ADDYY
2023-02-22,73.02029418945312,411200.0,ADDYY
2023-02-23,73.3350830078125,52700.0,ADDYY
2023-02-24,71.0823974609375,73400.0,ADDYY
2023-02-27,72.5579605102539,31300.0,ADDYY
2023-02-28,73.70889282226562,42500.0,ADDYY
2023-03-01,74.01383209228516,59200.0,ADDYY
2023-03-02,75.1647720336914,29600.0,ADDYY
2023-03-03,76.77803802490234,26400.0,ADDYY
2023-03-06,76.94526672363281,29300.0,ADDYY
2023-03-07,74.79095458984375,48200.0,ADDYY
2023-03-08,76.7288589477539,83600.0,ADDYY
2023-03-09,78.263427734375,202700.0,ADDYY
2023-03-10,77.18135833740234,65200.0,ADDYY
2023-03-13,76.97478485107422,41500.0,ADDYY
2023-03-14,78.1650619506836,28500.0,ADDYY
2023-03-15,74.46633911132812,40500.0,ADDYY
2023-03-16,74.78112030029297,44000.0,ADDYY
2023-03-17,74.02366638183594,40700.0,ADDYY
2023-03-20,74.90900421142578,30300.0,ADDYY
2023-03-21,75.21395111083984,839100.0,ADDYY
2023-03-22,73.78758239746094,1285900.0,ADDYY
2023-03-23,75.12541961669922,163200.0,ADDYY
2023-03-24,74.8696517944336,55500.0,ADDYY
2023-03-27,74.93852233886719,20200.0,ADDYY
2023-03-28,75.24346160888672,57900.0,ADDYY
2023-03-29,78.18473815917969,26300.0,ADDYY
2023-03-30,83.19178771972656,55700.0,ADDYY
2023-03-31,86.87083435058594,44400.0,ADDYY
2023-04-03,87.73650360107422,46700.0,ADDYY
2023-04-04,88.0807876586914,26700.0,ADDYY
2023-04-05,88.11030578613281,33500.0,ADDYY
2023-04-06,88.31687927246094,25700.0,ADDYY
2023-04-10,88.53329467773438,25600.0,ADDYY
2023-04-11,89.06449890136719,77600.0,ADDYY
2023-04-12,87.92339324951172,57400.0,ADDYY
2023-04-13,88.80873107910156,96200.0,ADDYY
2023-04-14,89.6448745727539,17600.0,ADDYY
2023-04-17,87.53975677490234,41400.0,ADDYY
2023-04-18,88.16931915283203,29200.0,ADDYY
2023-04-19,87.5791015625,52600.0,ADDYY
2023-04-20,87.0577392578125,59500.0,ADDYY
2023-04-21,88.43492126464844,24400.0,ADDYY
2023-04-24,87.66763305664062,21400.0,ADDYY
2023-04-25,85.71990203857422,29300.0,ADDYY
2023-04-26,85.80844116210938,155000.0,ADDYY
2023-04-27,86.19207763671875,136100.0,ADDYY
2023-04-28,86.29045104980469,78500.0,ADDYY
2023-05-01,86.23143005371094,37500.0,ADDYY
2023-05-02,86.2707748413086,64000.0,ADDYY
2023-05-03,84.87391662597656,16400.0,ADDYY
2023-05-04,85.59202575683594,149200.0,ADDYY
2023-05-05,92.66485595703125,281900.0,ADDYY
2023-05-08,92.2025146484375,221000.0,ADDYY
2023-05-09,89.1628646850586,169200.0,ADDYY
2023-05-10,88.50379180908203,32300.0,ADDYY
2023-05-11,89.75308990478516,35500.0,ADDYY
2023-05-12,88.50440216064453,27800.0,ADDYY
2023-05-15,89.68986511230469,22000.0,ADDYY
2023-05-16,87.07196807861328,30500.0,ADDYY
2023-05-17,87.64495086669922,27100.0,ADDYY
2023-05-18,87.81288146972656,24600.0,ADDYY
2023-05-19,85.0073013305664,52000.0,ADDYY
2023-05-22,86.59779357910156,29200.0,ADDYY
2023-05-23,84.29602813720703,18500.0,ADDYY
2023-05-24,81.65838623046875,56400.0,ADDYY
2023-05-25,82.22147369384766,33600.0,ADDYY
2023-05-26,82.39929962158203,20400.0,ADDYY
2023-05-30,82.22147369384766,56400.0,ADDYY
2023-05-31,80.46304321289062,76600.0,ADDYY
2023-06-01,80.49268341064453,111800.0,ADDYY
2023-06-02,84.75045013427734,47400.0,ADDYY
2023-06-05,84.00953674316406,133400.0,ADDYY
2023-06-06,84.72081756591797,28400.0,ADDYY
2023-06-07,84.15773010253906,21100.0,ADDYY
2023-06-08,84.79984283447266,20500.0,ADDYY
2023-06-09,85.1456069946289,18300.0,ADDYY
2023-06-12,90.34186553955078,39000.0,ADDYY
2023-06-13,92.37690734863281,61400.0,ADDYY
2023-06-14,93.42405700683594,25100.0,ADDYY
2023-06-15,94.64903259277344,21400.0,ADDYY
2023-06-16,94.02666473388672,117400.0,ADDYY
2023-06-20,93.03878021240234,62200.0,ADDYY
2023-06-21,96.20000457763672,311800.0,ADDYY
2023-06-22,98.15602111816406,193700.0,ADDYY
2023-06-23,95.38994598388672,185100.0,ADDYY
2023-06-26,95.42945861816406,38800.0,ADDYY
2023-06-27,94.49097442626953,38600.0,ADDYY
2023-06-28,93.00914764404297,37900.0,ADDYY
2023-06-29,93.23635864257812,22900.0,ADDYY
2023-06-30,96.16049194335938,28700.0,ADDYY
2023-07-03,95.63691711425781,12500.0,ADDYY
2023-07-05,93.69078063964844,33000.0,ADDYY
2023-07-06,88.99834442138672,73000.0,ADDYY
2023-07-07,90.31222534179688,32700.0,ADDYY
2023-07-10,91.08277893066406,34300.0,ADDYY
2023-07-11,93.57225036621094,19400.0,ADDYY
2023-07-12,95.63691711425781,18000.0,ADDYY
2023-07-13,96.50625610351562,18400.0,ADDYY
2023-07-14,95.8344955444336,16900.0,ADDYY
2023-07-17,96.0221939086914,14500.0,ADDYY
2023-07-18,96.17037200927734,166600.0,ADDYY
2023-07-19,95.40970611572266,45400.0,ADDYY
2023-07-20,93.66114807128906,22800.0,ADDYY
2023-07-21,94.77745819091797,16300.0,ADDYY
2023-07-24,97.09898376464844,92700.0,ADDYY
2023-07-25,98.55117797851562,250800.0,ADDYY
2023-07-26,97.45462036132812,57800.0,ADDYY
2023-07-27,97.91893005371094,24100.0,ADDYY
2023-07-28,100.5960922241211,19800.0,ADDYY
2023-07-31,99.99348449707031,30000.0,ADDYY
2023-08-01,98.96607971191406,23400.0,ADDYY
2023-08-02,96.68407440185547,24700.0,ADDYY
2023-08-03,97.217529296875,33600.0,ADDYY
2023-08-04,97.67195892333984,42500.0,ADDYY
2023-08-07,97.83001708984375,22500.0,ADDYY
2023-08-08,95.52825164794922,48400.0,ADDYY
2023-08-09,96.14073944091797,37300.0,ADDYY
2023-08-10,98.78826904296875,29300.0,ADDYY
2023-08-11,96.27904510498047,16200.0,ADDYY
2023-08-14,96.18025207519531,14700.0,ADDYY
2023-08-15,96.61492156982422,18500.0,ADDYY
2023-08-16,98.77838134765625,21800.0,ADDYY
2023-08-17,98.81790161132812,26200.0,ADDYY
2023-08-18,98.74874877929688,18200.0,ADDYY
2023-08-21,99.51929473876953,28200.0,ADDYY
2023-08-22,98.63019561767578,45300.0,ADDYY
2023-08-23,95.73571014404297,19700.0,ADDYY
2023-08-24,94.14521789550781,20100.0,ADDYY
2023-08-25,94.362548828125,14500.0,ADDYY
2023-08-28,95.1528549194336,14800.0,ADDYY
2023-08-29,97.7608642578125,15800.0,ADDYY
2023-08-30,98.89692687988281,16200.0,ADDYY
2023-08-31,98.9561996459961,14300.0,ADDYY
2023-09-01,98.59069061279297,14600.0,ADDYY
2023-09-05,96.78286743164062,29200.0,ADDYY
2023-09-06,96.49637603759766,16100.0,ADDYY
2023-09-07,93.18697357177734,41600.0,ADDYY
2023-09-08,92.95975494384766,28200.0,ADDYY
2023-09-11,94.68854522705078,25000.0,ADDYY
2023-09-12,92.36702728271484,60700.0,ADDYY
2023-09-13,90.4011459350586,74000.0,ADDYY
2023-09-14,90.0356216430664,31100.0,ADDYY
2023-09-15,91.46804809570312,42300.0,ADDYY
2023-09-18,89.34410858154297,23800.0,ADDYY
2023-09-19,87.5955581665039,22300.0,ADDYY
2023-09-20,87.34858703613281,29900.0,ADDYY
2023-09-21,85.0073013305664,50600.0,ADDYY
2023-09-22,85.5407485961914,26400.0,ADDYY
2023-09-25,84.56275177001953,28200.0,ADDYY
2023-09-26,82.99201965332031,30200.0,ADDYY
2023-09-27,82.15232849121094,34100.0,ADDYY
2023-09-28,81.73741149902344,33800.0,ADDYY
2023-09-29,86.69658660888672,35600.0,ADDYY
2023-10-02,84.91839599609375,25600.0,ADDYY
2023-10-03,83.01177978515625,23600.0,ADDYY
2023-10-04,84.67142486572266,37100.0,ADDYY
2023-10-05,81.7472915649414,41000.0,ADDYY
2023-10-06,83.52548217773438,34200.0,ADDYY
2023-10-09,87.37821960449219,21900.0,ADDYY
2023-10-10,88.6328353881836,37200.0,ADDYY
2023-10-11,88.93907165527344,22200.0,ADDYY
2023-10-12,87.96106719970703,15200.0,ADDYY
2023-10-13,86.84476470947266,17300.0,ADDYY
2023-10-16,89.09713745117188,68300.0,ADDYY
2023-10-17,93.46357727050781,67800.0,ADDYY
2023-10-18,91.4779281616211,23000.0,ADDYY
2023-10-19,90.23319244384766,36400.0,ADDYY
2023-10-20,88.78101348876953,31200.0,ADDYY
2023-10-23,88.50440216064453,18900.0,ADDYY
2023-10-24,90.08502197265625,31800.0,ADDYY
2023-10-25,88.83039855957031,18500.0,ADDYY
2023-10-26,86.4990005493164,23600.0,ADDYY
2023-10-27,86.46936798095703,18200.0,ADDYY
2023-10-30,87.68446350097656,56000.0,ADDYY
2023-10-31,87.63507080078125,41300.0,ADDYY
2023-11-01,87.88204193115234,16700.0,ADDYY
2023-11-02,90.18380737304688,25200.0,ADDYY
2023-11-03,90.20355987548828,18100.0,ADDYY
2023-11-06,91.07290649414062,22600.0,ADDYY
2023-11-07,91.27046966552734,37800.0,ADDYY
2023-11-08,89.94671630859375,43800.0,ADDYY
2023-11-09,90.94447326660156,25800.0,ADDYY
2023-11-10,91.08277893066406,26500.0,ADDYY
2023-11-13,90.05538177490234,33200.0,ADDYY
2023-11-14,96.25928497314453,25000.0,ADDYY
2023-11-15,95.87401580810547,17600.0,ADDYY
2023-11-16,94.82685089111328,18400.0,ADDYY
2023-11-17,96.96067810058594,14700.0,ADDYY
2023-11-20,98.42274475097656,21000.0,ADDYY
2023-11-21,99.76626586914062,22100.0,ADDYY
2023-11-22,100.76403045654297,19200.0,ADDYY
2023-11-24,99.86505126953125,16100.0,ADDYY
2023-11-27,100.2404556274414,17900.0,ADDYY
2023-11-28,101.20857238769531,15000.0,ADDYY
2023-11-29,104.33028411865234,22000.0,ADDYY
2023-11-30,103.59925079345703,18300.0,ADDYY
2023-12-01,104.57725524902344,36700.0,ADDYY
2023-12-04,104.3105239868164,30800.0,ADDYY
2023-12-05,104.1327133178711,29900.0,ADDYY
2023-12-06,104.47846984863281,21900.0,ADDYY
2023-12-07,102.117431640625,25700.0,ADDYY
2023-12-08,102.84845733642578,17500.0,ADDYY
2023-12-11,103.48070526123047,36000.0,ADDYY
2023-12-12,103.40167236328125,17000.0,ADDYY
2023-12-13,105.11071014404297,25200.0,ADDYY
2023-12-14,107.22478485107422,24200.0,ADDYY
2023-12-15,103.14482879638672,30300.0,ADDYY
2023-12-18,103.96476745605469,19500.0,ADDYY
2023-12-19,104.86373901367188,23500.0,ADDYY
2023-12-20,105.05143737792969,41200.0,ADDYY
2023-12-21,106.10847473144531,27200.0,ADDYY
2023-12-22,100.22068786621094,25400.0,ADDYY
2023-12-26,101.30736541748047,13700.0,ADDYY
2023-12-27,101.93960571289062,14700.0,ADDYY
2023-12-28,100.66523742675781,20600.0,ADDYY
2023-12-29,100.41826629638672,21900.0,ADDYY
2024-01-02,98.34371948242188,20200.0,ADDYY
2024-01-03,96.52601623535156,21100.0,ADDYY
2024-01-04,93.60188293457031,70500.0,ADDYY
2024-01-05,93.69078063964844,44400.0,ADDYY
2024-01-08,96.05183410644531,36900.0,ADDYY
2024-01-09,96.00243377685547,14900.0,ADDYY
2024-01-10,97.26692962646484,14900.0,ADDYY
2024-01-11,96.85201263427734,26900.0,ADDYY
2024-01-12,96.20000457763672,16300.0,ADDYY
2024-01-16,92.11017608642578,44300.0,ADDYY
2024-01-17,88.82052612304688,22000.0,ADDYY
2024-01-18,88.72173309326172,39300.0,ADDYY
2024-01-19,89.0773696899414,20400.0,ADDYY
2024-01-22,89.334228515625,59700.0,ADDYY
2024-01-23,89.68986511230469,33400.0,ADDYY
2024-01-24,88.90943908691406,36900.0,ADDYY
2024-01-25,93.94763946533203,28700.0,ADDYY
2024-01-26,95.0145492553711,17000.0,ADDYY
2024-01-29,95.51837158203125,17700.0,ADDYY
2024-01-30,96.08146667480469,19500.0,ADDYY
2024-01-31,87.05221557617188,307600.0,ADDYY
2024-02-01,93.64139556884766,488800.0,ADDYY
2024-02-02,94.16497039794922,360200.0,ADDYY
2024-02-05,93.41417694091797,39000.0,ADDYY
2024-02-06,93.32527923583984,231400.0,ADDYY
2024-02-07,93.46357727050781,58700.0,ADDYY
2024-02-08,92.5744857788086,29500.0,ADDYY
2024-02-09,91.85333251953125,16500.0,ADDYY
2024-02-12,92.40653991699219,21800.0,ADDYY
2024-02-13,89.75901794433594,221200.0,ADDYY
2024-02-14,92.86096954345703,29800.0,ADDYY
2024-02-15,93.03878021240234,30500.0,ADDYY
2024-02-16,93.63151550292969,19100.0,ADDYY
2024-02-20,96.59516143798828,200300.0,ADDYY
2024-02-21,97.01007843017578,21900.0,ADDYY
2024-02-22,100.88257598876953,26900.0,ADDYY
2024-02-23,100.74427795410156,29100.0,ADDYY
2024-02-26,100.94184112548828,27700.0,ADDYY
2024-02-27,100.99124908447266,30600.0,ADDYY
2024-02-28,101.43578338623047,14700.0,ADDYY
2024-02-29,100.1021499633789,15800.0,ADDYY
2024-03-01,100.19105529785156,16500.0,ADDYY
2024-03-04,98.69935607910156,44500.0,ADDYY
2024-03-05,98.89692687988281,182300.0,ADDYY
2024-03-06,100.14166259765625,13500.0,ADDYY
2024-03-07,101.88033294677734,22600.0,ADDYY
2024-03-08,101.71239471435547,20300.0,ADDYY
2024-03-11,102.12730407714844,16200.0,ADDYY
2024-03-12,104.07343292236328,23900.0,ADDYY
2024-03-13,108.19290161132812,36200.0,ADDYY
2024-03-14,110.82067108154297,31100.0,ADDYY
2024-03-15,110.2970962524414,18800.0,ADDYY
2024-03-18,107.44212341308594,15700.0,ADDYY
2024-03-19,107.83727264404297,16400.0,ADDYY
2024-03-20,108.75599670410156,12400.0,ADDYY
2024-03-21,106.28629302978516,26200.0,ADDYY
2024-03-22,106.79999542236328,33300.0,ADDYY
2024-03-25,108.95357513427734,32100.0,ADDYY
2024-03-26,109.11163330078125,16100.0,ADDYY
2024-03-27,109.84266662597656,19800.0,ADDYY
2024-03-28,110.72188568115234,25900.0,ADDYY
2024-04-01,110.37612915039062,18900.0,ADDYY
2024-04-02,107.5804214477539,36400.0,ADDYY
2024-04-03,107.43224334716797,30200.0,ADDYY
2024-04-04,107.0074462890625,15300.0,ADDYY
2024-04-05,107.88665771484375,34300.0,ADDYY
2024-04-08,109.49691009521484,14900.0,ADDYY
2024-04-09,108.00521087646484,54700.0,ADDYY
2024-04-10,106.53325653076172,14000.0,ADDYY
2024-04-11,106.68144989013672,14400.0,ADDYY
2024-04-12,102.69039154052734,12600.0,ADDYY
2024-04-15,106.75059509277344,20100.0,ADDYY
2024-04-16,109.66485595703125,94100.0,ADDYY
2024-04-17,115.80947875976562,65300.0,ADDYY
2024-04-18,118.27919006347656,112700.0,ADDYY
2024-04-19,117.95318603515625,76800.0,ADDYY
2024-04-22,118.21003723144531,84700.0,ADDYY
2024-04-23,120.80817413330078,32200.0,ADDYY
2024-04-24,120.24507141113281,132100.0,ADDYY
2024-04-25,120.11664581298828,26000.0,ADDYY
2024-04-26,122.31963348388672,21700.0,ADDYY
2024-04-29,124.01878356933594,23800.0,ADDYY
2024-04-30,118.6743392944336,36800.0,ADDYY
2024-05-01,118.0420913696289,14800.0,ADDYY
2024-05-02,119.33622741699219,42100.0,ADDYY
2024-05-03,119.71161651611328,20800.0,ADDYY
2024-05-06,119.96846771240234,15000.0,ADDYY
2024-05-07,118.2890625,21000.0,ADDYY
2024-05-08,117.90379333496094,10400.0,ADDYY
2024-05-09,119.25718688964844,14700.0,ADDYY
2024-05-10,119.6819839477539,12000.0,ADDYY
2024-05-13,119.89932250976562,10700.0,ADDYY
2024-05-14,121.90471649169922,21700.0,ADDYY
2024-05-15,125.0659408569336,25700.0,ADDYY
2024-05-16,122.79381561279297,15500.0,ADDYY
2024-05-17,123.43690490722656,17400.0,ADDYY
2024-05-20,122.5649185180664,44500.0,ADDYY
2024-05-21,122.67391204833984,16500.0,ADDYY
2024-05-22,120.35519409179688,12900.0,ADDYY
2024-05-23,118.3733901977539,184500.0,ADDYY
2024-05-24,120.78128814697266,94600.0,ADDYY
2024-05-28,119.28501892089844,185300.0,ADDYY
2024-05-29,121.93074035644531,472400.0,ADDYY
2024-05-30,124.20980834960938,157600.0,ADDYY
2024-05-31,125.42862701416016,17200.0,ADDYY
2024-06-03,125.46826171875,99900.0,ADDYY
2024-06-04,125.27999114990234,20100.0,ADDYY
2024-06-05,124.6854476928711,28800.0,ADDYY
2024-06-06,124.6061782836914,33800.0,ADDYY
2024-06-07,123.61527252197266,43500.0,ADDYY
2024-06-10,122.71354675292969,22700.0,ADDYY
2024-06-11,120.30565643310547,29000.0,ADDYY
2024-06-12,123.12973022460938,29300.0,ADDYY
2024-06-13,120.92992401123047,18300.0,ADDYY
2024-06-14,119.26520538330078,36100.0,ADDYY
2024-06-17,117.04557800292969,92500.0,ADDYY
2024-06-18,114.89530944824219,73600.0,ADDYY
2024-06-20,117.47167205810547,47200.0,ADDYY
2024-06-21,115.2817611694336,34400.0,ADDYY
2024-06-24,116.22312927246094,22200.0,ADDYY
2024-06-25,115.80695343017578,26300.0,ADDYY
2024-06-26,117.8283920288086,215500.0,ADDYY
2024-06-27,118.54183959960938,257600.0,ADDYY
2024-06-28,118.7697525024414,411300.0,ADDYY
2024-07-01,117.08522033691406,81200.0,ADDYY
2024-07-02,114.76649475097656,86700.0,ADDYY
2024-07-03,116.81766510009766,19800.0,ADDYY
2024-07-05,118.72019958496094,22700.0,ADDYY
2024-07-08,117.45184326171875,34800.0,ADDYY
2024-07-09,116.07449340820312,16100.0,ADDYY
2024-07-10,118.7796630859375,16600.0,ADDYY
2024-07-11,121.2767333984375,26200.0,ADDYY
2024-07-12,124.70526123046875,114800.0,ADDYY
2024-07-15,124.56653594970703,177600.0,ADDYY
2024-07-16,128.9661407470703,181800.0,ADDYY
2024-07-17,126.4888916015625,141600.0,ADDYY
2024-07-18,125.60698699951172,421200.0,ADDYY
2024-07-19,122.81263732910156,519900.0,ADDYY
2024-07-22,124.14044952392578,31700.0,ADDYY
2024-07-23,123.84318542480469,56700.0,ADDYY
2024-07-24,124.03144836425781,41300.0,ADDYY
2024-07-25,122.88200378417969,20500.0,ADDYY
2024-07-26,125.42862701416016,17600.0,ADDYY
2024-07-29,127.0537109375,25600.0,ADDYY
2024-07-30,126.54834747314453,20500.0,ADDYY
2024-07-31,123.81344604492188,204800.0,ADDYY
2024-08-01,120.44438171386719,39000.0,ADDYY
2024-08-02,119.32465362548828,191200.0,ADDYY
2024-08-05,117.71939849853516,55400.0,ADDYY
2024-08-06,115.3709487915039,37000.0,ADDYY
2024-08-07,115.85649108886719,35300.0,ADDYY
2024-08-08,116.68885040283203,38000.0,ADDYY
2024-08-09,116.19340515136719,18100.0,ADDYY
2024-08-12,115.12322235107422,39500.0,ADDYY
2024-08-13,116.92666625976562,128400.0,ADDYY
2024-08-14,118.6012954711914,126900.0,ADDYY
2024-08-15,119.12648010253906,157800.0,ADDYY
2024-08-16,118.49230194091797,14400.0,ADDYY
2024-08-19,119.76065826416016,22700.0,ADDYY
2024-08-20,117.91757202148438,13300.0,ADDYY
2024-08-21,120.0975570678711,14200.0,ADDYY
